,user_id,sku_id,type,sum(count),max(time),type#1,typetime#1,type#2,typetime#2,type#3,typetime#3,type#4,typetime#4,type#5,typetime#5,type#6,typetime#6
2188,28510,35464,1,4,2016-03-01 13:11:10,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2189,15509,36638,2,1,2016-03-01 00:26:44,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2190,28317,135524,1,2,2016-03-01 18:14:52,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2191,85860,49758,1,22,2016-03-01 21:55:28,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2192,48795,49758,1,2,2016-03-01 23:56:06,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2193,86412,75877,6,12,2016-03-01 10:49:30,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,0
2194,98309,43215,6,4,2016-03-01 11:54:05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2195,101746,160750,6,3,2016-03-01 23:34:23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2196,97013,85566,6,2,2016-03-01 10:54:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2197,16247,167087,6,5,2016-03-01 21:07:31,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2198,94972,167087,6,6,2016-03-01 12:56:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
2199,98190,12564,6,2,2016-03-01 13:20:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2200,97784,57018,6,12,2016-03-01 12:50:30,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,0
2201,49587,143671,6,3,2016-03-01 09:36:02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2202,92192,35464,6,6,2016-03-01 22:02:08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
2203,25000,50688,6,1,2016-03-01 21:55:48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2204,47468,45656,6,2,2016-03-01 08:20:01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2205,50153,165190,6,2,2016-03-01 10:27:54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2206,80553,22387,6,1,2016-03-01 22:33:33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2207,29986,45678,6,3,2016-03-01 14:16:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2208,90566,53785,6,14,2016-03-01 10:56:24,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0
2209,71154,102166,6,9,2016-03-01 15:16:44,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2210,78852,153395,6,1,2016-03-01 07:37:01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2211,69122,59491,1,2,2016-03-01 21:34:34,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2212,10810,79673,1,4,2016-03-01 22:28:11,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2213,14534,159255,1,14,2016-03-01 13:34:16,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2214,59422,96959,1,1,2016-03-01 09:09:47,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2215,28914,165594,1,2,2016-03-01 08:18:18,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2216,70791,165594,1,4,2016-03-01 16:06:08,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2217,7826,39695,1,20,2016-03-01 22:00:53,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2218,2838,39695,1,2,2016-03-01 17:18:29,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2219,66418,97162,1,2,2016-03-01 09:56:35,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2220,41263,90761,3,2,2016-03-01 22:19:42,0.0,0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0
2221,78371,36638,1,1,2016-03-01 21:27:48,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2222,14289,160070,1,2,2016-03-01 09:07:32,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2223,53168,126146,1,2,2016-03-01 12:16:00,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2224,22417,126146,1,4,2016-03-01 15:13:40,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2225,43520,126146,3,1,2016-03-01 14:17:19,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
2226,30463,126146,2,1,2016-03-01 17:28:54,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2227,65197,151743,6,6,2016-03-01 22:54:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
2228,78882,126641,6,2,2016-03-01 11:35:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2229,38078,93169,6,3,2016-03-01 00:07:11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2230,77301,76624,6,2,2016-03-01 20:28:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2231,66595,79520,6,2,2016-03-01 09:26:12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2232,12728,32465,6,4,2016-03-01 23:34:21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2233,88236,150332,6,2,2016-03-01 19:47:55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2234,96856,61531,6,6,2016-03-01 12:10:25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
2235,28897,159975,6,3,2016-03-01 23:18:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2236,74519,108618,6,2,2016-03-01 17:04:54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2237,62021,149854,6,8,2016-03-01 23:06:41,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
2238,91242,66968,6,2,2016-03-01 21:29:55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2239,47645,6533,6,2,2016-03-01 16:59:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2240,50803,110779,6,3,2016-03-01 13:50:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2241,87248,160600,6,4,2016-03-01 13:01:56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2242,64643,87057,6,1,2016-03-01 20:56:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2243,18603,62562,1,2,2016-03-01 14:45:55,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2244,66350,138408,1,1,2016-03-01 11:23:26,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2245,13058,157850,1,12,2016-03-01 10:49:53,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2246,38793,211,1,2,2016-03-01 15:53:12,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2247,66350,96959,1,1,2016-03-01 14:56:03,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2248,68088,96959,2,1,2016-03-01 14:16:38,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2249,4713,165594,2,1,2016-03-01 02:27:53,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2250,8194,165594,2,2,2016-03-01 15:21:49,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2251,92502,32453,1,2,2016-03-01 10:52:20,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2252,22730,48091,1,2,2016-03-01 09:14:54,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2253,80271,39695,1,1,2016-03-01 11:44:49,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2254,91888,39695,1,6,2016-03-01 13:37:24,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2255,98758,39695,1,2,2016-03-01 12:48:29,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2256,63760,39695,1,4,2016-03-01 12:34:54,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2257,102205,62400,1,1,2016-03-01 00:15:54,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2258,48320,90761,1,2,2016-03-01 00:03:14,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2259,85496,90761,1,1,2016-03-01 20:08:14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2260,80409,94373,1,4,2016-03-01 06:37:00,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2261,77236,94373,1,1,2016-03-01 17:41:20,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2262,50691,86604,3,1,2016-03-01 19:48:04,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
2263,97813,6866,1,4,2016-03-01 16:27:15,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2264,8779,35464,1,1,2016-03-01 14:04:19,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2265,3326,35464,1,4,2016-03-01 21:03:57,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2266,79719,35464,1,6,2016-03-01 22:01:38,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2267,19698,35464,1,2,2016-03-01 23:08:57,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2268,83586,160070,1,2,2016-03-01 14:38:26,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2269,45423,160070,1,1,2016-03-01 12:35:28,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2270,80190,153395,6,3,2016-03-01 11:46:21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2271,87472,75877,6,4,2016-03-01 21:47:58,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2272,88325,107691,6,2,2016-03-01 11:45:07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2273,77280,22140,6,5,2016-03-01 14:41:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2274,50803,34648,6,2,2016-03-01 13:52:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2275,52161,107012,6,2,2016-03-01 07:10:18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2276,64681,74655,6,2,2016-03-01 21:49:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2277,50506,29411,6,6,2016-03-01 20:38:56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
2278,23037,42721,6,4,2016-03-01 06:01:50,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2279,63544,83384,6,1,2016-03-01 03:22:22,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2280,62724,16561,6,4,2016-03-01 21:29:41,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2281,99663,160209,6,10,2016-03-01 16:37:33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2282,3068,103890,6,1,2016-03-01 17:22:26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2283,79129,121850,6,3,2016-03-01 23:22:23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2284,70419,144307,6,2,2016-03-01 22:42:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2285,2292,499,6,3,2016-03-01 19:34:26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2286,40441,141243,6,2,2016-03-01 05:38:21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2287,3068,154823,6,1,2016-03-01 17:28:55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2288,20647,8585,6,4,2016-03-01 15:53:40,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2289,96404,65520,6,2,2016-03-01 21:57:55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2290,25892,124800,1,2,2016-03-01 08:56:05,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2291,37743,157850,1,1,2016-03-01 09:22:30,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2292,40192,26032,1,2,2016-03-01 14:13:12,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2293,18157,20898,3,1,2016-03-01 21:40:55,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
2294,85556,165594,1,34,2016-03-01 14:59:24,34.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2295,45190,165594,1,19,2016-03-01 23:30:13,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2296,21800,165594,1,7,2016-03-01 06:39:10,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2297,90519,165594,1,2,2016-03-01 02:19:35,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2298,24127,165594,1,1,2016-03-01 11:14:07,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2299,21053,165594,2,1,2016-03-01 01:20:27,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2300,36946,37427,1,2,2016-03-01 19:05:30,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2301,47823,20440,1,4,2016-03-01 21:47:12,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2302,43680,62400,1,2,2016-03-01 13:03:00,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2303,1804,47495,1,4,2016-03-01 16:44:35,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2304,71718,90761,1,2,2016-03-01 12:22:52,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2305,55059,35464,1,1,2016-03-01 14:03:37,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2306,92192,36638,1,2,2016-03-01 22:01:58,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2307,46086,36638,1,2,2016-03-01 18:01:11,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2308,72540,49758,5,1,2016-03-01 03:50:51,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
2309,97171,160070,1,2,2016-03-01 11:29:56,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2310,99200,160070,1,1,2016-03-01 17:40:32,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2311,74567,8218,1,6,2016-03-01 08:27:17,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2312,1670,75877,6,18,2016-03-01 22:00:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,0
2313,62283,49126,6,20,2016-03-01 17:42:12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,0
2314,1102,79520,6,2,2016-03-01 22:59:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2315,59132,128670,6,4,2016-03-01 20:25:55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2316,58204,32465,6,2,2016-03-01 21:57:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2317,65476,5365,6,3,2016-03-01 15:50:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2318,77006,86803,6,2,2016-03-01 20:27:38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2319,97489,81462,6,5,2016-03-01 13:56:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2320,46090,145895,6,4,2016-03-01 21:43:38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2321,41320,105971,6,4,2016-03-01 10:53:50,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2322,46981,114568,6,2,2016-03-01 18:05:26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2323,39758,12974,6,1,2016-03-01 16:18:34,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2324,76371,165190,6,1,2016-03-01 14:46:50,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2325,28889,159184,6,2,2016-03-01 22:07:10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2326,79765,70726,6,2,2016-03-01 07:46:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2327,59687,149223,6,2,2016-03-01 16:49:31,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2328,3068,6809,6,1,2016-03-01 17:23:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2329,48655,102166,6,4,2016-03-01 23:03:02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2330,66875,45504,6,2,2016-03-01 14:34:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2331,30095,157850,1,8,2016-03-01 16:07:52,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2332,14051,157850,5,1,2016-03-01 00:27:39,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
2333,38549,211,5,1,2016-03-01 00:05:43,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
2334,52270,96959,3,1,2016-03-01 21:36:16,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
2335,45190,165594,2,3,2016-03-01 23:22:11,0.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2336,39023,165594,2,1,2016-03-01 14:29:38,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2337,13691,8244,3,1,2016-03-01 09:25:59,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
2338,71154,37427,1,1,2016-03-01 10:48:51,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2339,48815,48091,1,6,2016-03-01 19:31:55,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2340,40883,46482,1,1,2016-03-01 09:06:30,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2341,88552,39695,1,14,2016-03-01 00:31:12,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2342,81702,39695,1,8,2016-03-01 22:53:01,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2343,27031,39695,1,3,2016-03-01 19:27:38,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2344,49096,39695,1,2,2016-03-01 17:02:44,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2345,32123,39695,1,1,2016-03-01 10:29:26,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2346,43298,62400,3,1,2016-03-01 18:41:52,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
2347,102240,123096,1,2,2016-03-01 19:18:59,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2348,39784,90761,1,10,2016-03-01 00:22:26,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2349,49413,90761,1,10,2016-03-01 12:25:15,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2350,71330,90761,3,1,2016-03-01 20:47:05,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
2351,51112,90761,1,5,2016-03-01 17:13:58,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2352,77146,90761,1,10,2016-03-01 20:33:24,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2353,92139,35464,1,2,2016-03-01 15:31:41,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2354,1113,135524,1,4,2016-03-01 00:04:32,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2355,96539,49758,1,2,2016-03-01 11:41:22,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2356,19001,126146,2,1,2016-03-01 21:57:47,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2357,61396,126146,1,2,2016-03-01 19:47:14,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2358,66595,50091,6,4,2016-03-01 09:21:17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2359,66595,17666,6,2,2016-03-01 08:49:03,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2360,1284,39253,6,3,2016-03-01 12:56:39,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2361,97013,131895,6,5,2016-03-01 10:53:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2362,15710,10598,6,4,2016-03-01 20:53:55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2363,55426,163392,6,1,2016-03-01 14:50:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2364,56853,156064,6,4,2016-03-01 19:31:01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2365,2519,12564,6,5,2016-03-01 17:09:28,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2366,66504,70839,6,2,2016-03-01 18:13:02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2367,60621,46906,6,4,2016-03-01 09:10:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2368,77301,67202,6,2,2016-03-01 20:27:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2369,63544,37957,6,1,2016-03-01 03:04:08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2370,20481,138151,6,2,2016-03-01 19:24:37,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2371,41016,28413,6,1,2016-03-01 19:00:31,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2372,59123,169819,6,5,2016-03-01 21:23:30,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2373,9424,41009,6,7,2016-03-01 16:31:57,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
2374,3068,165157,6,1,2016-03-01 17:25:28,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2375,86795,43960,6,2,2016-03-01 19:55:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2376,33985,165594,3,4,2016-03-01 13:09:26,0.0,0,0.0,0,4.0,0,0.0,0,0.0,0,0.0,0
2377,41384,37427,5,1,2016-03-01 09:19:53,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
2378,59614,48091,1,2,2016-03-01 22:02:26,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2379,52502,48091,1,1,2016-03-01 15:53:14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2380,30431,46482,1,1,2016-03-01 16:34:36,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2381,95297,90761,1,1,2016-03-01 23:22:05,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2382,26952,90761,1,12,2016-03-01 23:18:20,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2383,76992,35464,1,1,2016-03-01 12:41:44,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2384,25398,35464,1,6,2016-03-01 22:15:10,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2385,8779,36638,2,1,2016-03-01 14:10:45,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2386,87817,126146,1,7,2016-03-01 20:41:44,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2387,74002,27254,6,2,2016-03-01 09:44:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2388,97401,31877,6,2,2016-03-01 08:04:00,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2389,87054,29228,6,2,2016-03-01 19:05:52,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2390,100555,130017,6,1,2016-03-01 19:42:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2391,97844,15259,6,2,2016-03-01 12:41:54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2392,90502,37057,6,2,2016-03-01 07:14:25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2393,2292,5825,6,1,2016-03-01 11:58:33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2394,638,75906,6,2,2016-03-01 07:24:48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2395,57961,163774,6,3,2016-03-01 18:19:57,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2396,74519,87344,6,2,2016-03-01 17:12:20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2397,49735,148421,6,1,2016-03-01 16:05:00,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2398,92545,117144,6,4,2016-03-01 19:16:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2399,25082,69209,6,2,2016-03-01 17:11:36,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2400,62851,114890,6,2,2016-03-01 14:55:36,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2401,63121,62351,6,2,2016-03-01 21:48:03,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2402,43002,25003,6,2,2016-03-01 21:30:01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2403,32280,151327,6,7,2016-03-01 15:07:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
2404,93175,155998,6,3,2016-03-01 09:40:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2405,6988,150041,6,1,2016-03-01 21:39:48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
2406,103045,65520,6,2,2016-03-01 07:17:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
2407,72650,97179,6,6,2016-03-01 12:20:17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
2408,89546,79673,1,1,2016-03-01 14:27:41,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2409,52597,96959,1,2,2016-03-01 05:40:06,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2410,33810,165594,1,3,2016-03-01 15:34:20,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2411,29040,32453,1,2,2016-03-01 00:32:00,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
