user_id,sku_id
24509,18103
24514,44530
24515,71110
24518,5825
24520,6694
24521,20819
24522,60861
24523,83347
24525,38604
24526,141198
24527,113675
24530,53214
24538,20827
24539,150041
24545,20983
24548,2378
24550,51852
24557,14481
24559,8710
24560,60861
24562,148750
24564,2100
24567,47193
24568,12564
24569,63006
24571,109093
24575,38639
24576,36307
24582,7975
24584,12564
24586,51384
24590,13785
24597,115237
24602,48379
24603,13334
24608,20719
24609,46440
24610,29568
24612,5505
24613,75527
24617,5888
24618,84409
24622,61226
24629,38805
24634,135409
24635,167310
24649,51384
24651,31662
24652,72967
24662,62863
24665,20440
24670,52343
24673,18344
24680,33258
24682,69586
24683,11036
24695,112274
24696,14433
24704,154636
24706,9159
24708,108399
24709,56550
24711,20546
24713,38639
24715,48694
24717,6774
24725,135272
24731,15259
24733,76959
24734,24771
24736,54357
24740,18412
24747,6156
24748,12564
24752,44854
24754,9906
24756,21040
24760,79080
24762,12772
24772,140520
24775,127896
24779,18031
24782,3776
24786,94561
24787,139840
24790,7196
24795,45980
24800,20600
24802,26372
24804,36371
24805,110904
24809,12360
24813,134619
24819,55092
24824,82161
24832,22469
24837,24371
24838,9702
24842,21434
24843,58128
24846,6533
24856,29411
24858,16579
24860,17576
24862,6850
24865,48539
24866,16760
24867,157120
24868,38639
24874,111021
24883,2100
24885,47193
24887,146523
24888,6533
24890,50416
24893,52343
24894,12564
24901,81462
24904,25409
24907,102548
24912,81462
24913,168573
24914,23696
24915,103890
24917,7196
24922,2378
24923,12564
24927,101004
24930,138778
24934,12564
24938,51852
24941,130834
24944,64467
24951,22318
24952,7418
24955,4680
24958,89924
24962,63231
24964,149854
24967,30528
24968,52343
24970,28276
24975,32260
24977,103652
24981,103132
24986,25227
24993,50688
24994,3706
24996,14433
24997,29641
25001,52343
25005,1811
25006,81330
25007,90902
25009,47408
25017,9315
25019,24979
25020,72967
25021,57018
25023,146704
25024,37254
25027,135272
25029,72967
25031,72967
25033,20739
25035,20869
25040,85246
25042,5825
25043,59256
25046,24900
25047,15010
25048,14163
25050,51386
25051,38639
25054,38222
25055,121595
25064,138778
25065,9702
25066,92712
25068,5825
25069,27775
25070,28276
25073,72967
25074,63006
25078,26229
25081,83363
25082,2072
25084,12564
25087,37427
25089,57161
25092,80497
25094,138778
25097,15259
25098,63006
25100,2100
25101,14163
25103,57018
25106,24371
25108,124458
25110,21147
25112,27170
25118,111532
25121,15661
25122,6486
25124,125188
25125,40964
25126,159187
25127,128670
25129,14577
25130,8585
25137,147997
25138,92712
25147,135272
25148,28276
25151,57018
25153,6486
25156,103234
25159,5888
25161,153698
25162,54209
25164,147796
25170,20719
25171,15547
25173,12564
25177,9507
25178,97007
25181,20878
25188,89847
25190,6699
25191,5825
25192,64433
25198,101181
25206,12564
25208,63006
25210,29411
25212,36307
25215,17032
25223,73398
25226,14163
25228,45980
25234,14481
25236,3499
25241,6533
25242,44854
25245,58756
25251,56737
25252,36504
25253,37957
25261,103132
25262,12564
25264,52343
25268,125188
25276,22469
25278,74612
25279,111472
25280,22469
25281,145895
25283,115418
25288,149812
25290,170626
25297,5825
25306,21040
25307,154636
25308,20719
25311,14577
25312,47408
25313,9439
25320,51558
25327,75588
25332,45656
25335,94944
25336,12564
25339,5505
25343,37066
25349,68767
25361,51135
25364,12230
25365,43873
25367,38639
25371,111999
25379,36307
25383,153051
25384,147433
25385,147796
25386,103652
25387,162498
25390,2962
25391,72967
25398,83144
25399,24371
25401,70411
25402,14098
25411,116881
25412,52343
25414,79636
25419,34695
25421,18356
25427,135272
25429,22499
25432,29232
25436,73398
25439,113139
25443,7295
25444,7838
25445,40336
25447,12564
25456,43960
25457,18412
25459,135272
25461,20719
25464,37995
25465,44605
25466,86220
25470,5825
25473,15259
25480,32465
25485,116597
25493,11036
25495,66968
25497,19973
25501,64178
25508,22469
25509,19840
25510,2072
25512,149641
25513,21147
25518,32865
25524,164737
25525,128988
25526,737
25528,21147
25529,139648
25530,51135
25536,67241
25538,170626
25545,24371
25548,21147
25549,22962
25550,24679
25551,136510
25552,20719
25557,85780
25561,15921
25562,38639
25564,61293
25566,103652
25576,72967
25577,70411
25588,19960
25594,44854
25597,134084
25600,67589
25605,13245
25606,22140
25608,38639
25610,21147
25624,19213
25625,20719
25637,14163
25640,15259
25641,84409
25642,68615
25648,14433
25655,37409
25657,73515
25659,20719
25660,32453
25664,12564
25667,13334
25674,72967
25681,74280
25682,20878
25683,154636
25686,5722
25688,65520
25692,45980
25693,50986
25701,20719
25702,5757
25704,6694
25705,32465
25711,13931
25713,48091
25718,20308
25722,72967
25728,97007
25730,3159
25737,10180
25748,14433
25757,2100
25762,38639
25767,64433
25771,98958
25772,63846
25773,16141
25775,21147
25776,154636
25778,61084
25781,17416
25782,37427
25784,10321
25785,2480
25798,63006
25800,5505
25805,18412
25811,44471
25812,97025
25818,36307
25819,34314
25825,168954
25833,153599
25837,47783
25839,69437
25844,157582
25846,57018
25850,34695
25852,24371
25854,78327
25856,103132
25861,135272
25863,20719
25864,3887
25870,68767
25871,22140
25872,18585
25874,63006
25875,64274
25876,18412
25879,30678
25880,24371
25884,11692
25890,22469
25892,146523
25895,15259
25896,72967
25898,28276
25904,28276
25905,126018
25907,5916
25911,62330
25912,12568
25916,160600
25917,73398
25919,2072
25920,88312
25922,138151
25927,125756
25935,5007
25938,5505
25944,32465
25945,6533
25950,64433
25951,11257
25957,72073
25963,5916
25971,118238
25972,115867
25974,39139
25978,2378
25979,44854
25980,21078
25982,65210
25983,40336
25984,7282
25990,38639
25991,9702
25996,5505
26006,12564
26008,91393
26010,7418
26013,166624
26020,29411
26022,42199
26025,7196
26033,5505
26034,141902
26035,111778
26036,65785
26038,14163
26044,20719
26045,156064
26061,50225
26063,32465
26065,13334
26067,57018
26068,2378
26069,152872
26074,145946
26075,5757
26076,12564
26083,37578
26084,126535
26085,160476
26090,102110
26094,113675
26097,19950
26100,93163
26104,20719
26105,12564
26107,112141
26109,126146
26111,11728
26114,103132
26115,11640
26118,119979
26122,646
26131,152872
26137,79636
26138,84389
26140,14163
26141,89629
26142,24810
26145,163645
26147,138151
26148,42199
26149,2072
26153,38955
26154,147796
26157,10985
26161,34697
26163,111778
26166,83048
26169,29411
26175,22140
26176,152872
26178,3468
26183,22607
26184,44042
26185,63775
26187,22740
26197,11036
26199,32465
26208,30195
26210,8753
26212,28276
26217,52343
26219,24371
26220,37427
26221,72967
26225,24371
26229,86220
26238,29411
26240,111391
26244,47895
26246,20719
26257,10598
26258,6530
26261,7196
26262,7498
26265,44854
26270,32796
26271,59402
26273,22030
26280,156471
26281,86759
26295,2100
26297,10089
26302,91957
26303,1539
26305,82031
26309,72967
26311,59175
26312,149854
26315,44854
26322,28276
26327,101181
26338,72967
26343,72967
26344,15391
26350,72967
26355,29411
26356,646
26361,4732
26363,42199
26365,63006
26368,2378
26371,28276
26372,21147
26375,33723
26377,22360
26378,138151
26379,17429
26381,28276
26402,124180
26403,72095
26404,135272
26405,43405
26413,84205
26415,3891
26431,112332
26432,154636
26433,151743
26435,84960
26437,169234
26440,32465
26445,72967
26446,21147
26449,18585
26450,14433
26452,62400
26453,147796
26454,29827
26455,37546
26457,142140
26458,54265
26459,2072
26471,136919
26474,20719
26477,52343
26483,5505
26489,8210
26496,77785
26497,135577
26501,29411
26504,13931
26505,5325
26511,135272
26517,32465
26527,25218
26528,6533
26529,41887
26531,8244
26536,85780
26537,28295
26540,132417
26541,12564
26545,108824
26553,97007
26559,36307
26564,5916
26567,2905
26568,5825
26570,17290
26573,147433
26574,32465
26577,25227
26581,11968
26584,2072
26586,2677
26588,7746
26591,78694
26592,36171
26598,34535
26599,38639
26600,45980
26601,22359
26603,72967
26607,149641
26608,18116
26609,12564
26610,124997
26624,41009
26625,86242
26642,69355
26645,21147
26646,45980
26653,6194
26654,14433
26656,20719
26663,52343
26669,22140
26671,19253
26676,10774
26683,5825
26684,5484
26689,112590
26691,110086
26693,117391
26695,47057
26696,22469
26697,72967
26699,167030
26701,48895
26703,153395
26704,7431
26707,24371
26711,19662
26718,10325
26724,18412
26725,22140
26727,42988
26728,69355
26732,5505
26735,16839
26736,79644
26738,5825
26743,11036
26744,12564
26748,94652
26756,15259
26758,159187
26759,85650
26764,18132
26775,11640
26781,16579
26783,63006
26791,70411
26796,150859
26803,6809
26808,28277
26809,69262
26810,37009
26812,154270
26813,42706
26815,5757
26820,141583
26821,66432
26824,8753
26830,69473
26833,15259
26835,7295
26838,59175
26839,23853
26842,14577
26844,72967
26851,154636
26859,22140
26864,6998
26865,42662
26867,28276
26869,5825
26870,73712
26871,7746
26879,22140
26883,8753
26884,62863
26886,5140
26888,32529
26890,4667
26893,20819
26898,89802
26902,51852
26904,12564
26905,97700
26906,116820
26907,31662
26909,31662
26910,32465
26911,15259
26912,74141
26915,72348
26919,61394
26925,38604
26928,55444
26931,38469
26933,11766
26935,19950
26936,79520
26938,55715
26939,121204
26943,5977
26944,28688
26949,26229
26951,23757
26952,20719
26953,27582
26954,12772
26963,2100
26968,52343
26973,63006
26976,24900
26977,38639
26978,53906
26987,58568
26988,94724
26991,49671
26996,29588
26999,32465
27000,135272
27001,24679
27006,18412
27007,152478
27010,14433
27011,2866
27012,62351
27014,108876
27016,15734
27017,24371
27018,12681
27020,20719
27027,44042
27030,38639
27031,21147
27032,29411
27035,12564
27046,89629
27051,85566
27052,149812
27057,59175
27063,103652
27066,5825
27067,2148
27070,5888
27077,128567
27078,5825
27084,145946
27086,30479
27087,65914
27088,25227
27089,40336
27092,18341
27094,30479
27098,123650
27101,21040
27102,86220
27104,36239
27106,8753
27107,5825
27111,57018
27117,72967
27132,4285
27134,99425
27135,125188
27145,37427
27147,27582
27152,45135
27155,91393
27157,107012
27158,77008
27159,24371
27160,37578
27164,20440
27167,5916
27170,36307
27172,72967
27176,55528
27179,20819
27182,62080
27184,152478
27186,73398
27195,28688
27201,11036
27208,68767
27220,27582
27227,5505
27229,2378
27230,7490
27235,75489
27236,8648
27237,3752
27242,20308
27244,18412
27247,108824
27248,18103
27253,31700
27257,66968
27262,95
27263,135376
27266,153395
27269,12564
27271,20308
27273,154636
27275,79520
27281,86220
27282,5140
27307,38789
27313,103652
27319,124800
27320,54209
27324,152872
27325,5888
27334,150041
27340,13845
27347,61531
27350,2100
27352,84389
27354,70491
27355,15117
27358,166707
27367,60230
27372,152872
27375,68767
27378,7528
27382,737
27385,51916
27389,20308
27390,10598
27391,57161
27392,23696
27394,154636
27405,95771
27407,5505
27409,72967
27410,126535
27411,156064
27412,13110
27414,171005
27416,95309
27417,72967
27418,10098
27422,21147
27424,11990
27425,120522
27427,72967
27430,12564
27435,162108
27443,128988
27452,60755
27460,18585
27461,88295
27463,31662
27476,5825
27483,65210
27486,22962
27490,94561
27493,112274
27502,134084
27507,64433
27511,52185
27513,7498
27519,22469
27522,29641
27524,41009
27526,135272
27531,27770
27542,60861
27543,9702
27544,31962
27552,26032
27567,5505
27570,47753
27572,62080
27578,41009
27581,48275
27582,68654
27583,41958
27586,103132
27592,2072
27596,151541
27597,115634
27598,34695
27599,28276
27601,6533
27602,52343
27604,89847
27607,103132
27610,31662
27611,32465
27615,29727
27617,67295
27620,5117
27626,2072
27635,81462
27636,276
27639,59175
27642,53519
27643,63006
27644,63006
27652,21151
27658,142936
27659,90761
27660,94085
27662,31216
27663,20719
27664,9383
27667,31662
27671,160537
27672,14163
27680,9906
27681,122341
27682,12564
27684,5505
27692,11766
27695,126146
27696,14098
27699,59366
27701,26028
27705,7746
27708,105559
27709,20600
27710,11036
27711,10187
27714,52343
27723,21147
27725,144549
27730,7434
27732,18341
27736,57018
27742,21078
27743,12994
27744,44605
27746,110779
27748,43126
27750,126146
27754,15740
27756,41200
27757,44605
27767,128089
27771,31662
27772,44854
27774,44605
27776,121196
27780,89802
27782,63006
27783,94652
27785,13334
27786,22499
27788,103890
27790,75796
27792,38639
27793,13110
27795,3706
27804,24546
27806,77633
27810,18912
27812,10089
27815,7746
27816,22962
27822,11640
27824,1203
27828,27013
27832,6533
27838,56792
27845,5825
27846,39253
27848,20719
27851,12564
27865,51852
27869,38639
27871,37957
27872,114568
27879,142295
27881,118053
27891,7746
27896,20719
27897,113319
27898,44854
27913,103434
27914,21147
27915,72967
27916,5503
27918,68767
27921,21147
27922,145258
27924,12564
27926,117452
27928,70411
27931,145641
27933,97025
27939,87057
27944,5825
27945,18279
27946,47895
27948,24648
27950,169819
27951,79405
27952,34547
27957,19042
27958,2072
27959,16678
27960,57018
27966,28276
27970,6694
27972,22962
27973,114550
27977,44854
27978,154636
27984,48596
27986,22167
27987,112986
27990,40713
27991,72508
27994,7418
27995,57161
27998,57018
28000,64274
28003,20719
28006,2101
28008,15740
28009,60230
28022,72967
28023,5888
28031,93295
28038,71110
28039,157827
28040,12564
28041,45656
28048,49758
28055,108858
28057,10373
28063,21147
28067,101412
28074,8585
28075,169231
28084,20719
28086,113561
28087,151743
28090,135272
28091,72073
28095,149442
28097,26372
28099,21147
28101,101412
28102,5825
28104,18412
28106,14433
28110,81163
28112,147796
28117,57018
28121,1914
28125,20308
28126,116881
28127,22962
28130,737
28133,86220
28139,5117
28140,155017
28144,43449
28148,27254
28150,34314
28152,5505
28157,101614
28158,52343
28165,47193
28166,11640
28169,52343
28172,154636
28175,28276
28178,52343
28180,2072
28184,44854
28186,90902
28191,20819
28194,40336
28195,22962
28206,14163
28208,38639
28214,51135
28215,153551
28216,14163
28221,63006
28222,104129
28223,1286
28224,20330
28225,30183
28232,69209
28234,22499
28238,5505
28248,16569
28249,13931
28251,18103
28252,135272
28257,108824
28266,20819
28269,138080
28270,24900
28271,106667
28272,55528
28274,12994
28275,142140
28276,12564
28278,79106
28280,115215
28282,47193
28283,18412
28285,51916
28286,85780
28287,9383
28290,37995
28292,128988
28293,7196
28300,17470
28305,62872
28309,56792
28311,31662
28317,135272
28322,2480
28324,47408
28328,15327
28331,42706
28333,28276
28334,75877
28336,57018
28344,53150
28347,5825
28349,149641
28351,51384
28354,60755
28356,5505
28369,57161
28373,3850
28376,37995
28378,22360
28379,3752
28382,67589
28385,107012
28386,51307
28391,44854
28392,53906
28394,57018
28397,2100
28405,6533
28409,86220
28411,52343
28416,30479
28419,52343
28420,54209
28422,152478
28424,3752
28425,149841
28426,42706
28431,62863
28436,72967
28441,91048
28448,41009
28450,72967
28451,13868
28456,41009
28457,31662
28458,58539
28460,65823
28464,12564
28469,24979
28479,20983
28483,57018
28484,3850
28490,13334
28493,17032
28495,20719
28502,43110
28505,90365
28508,135272
28509,77527
28511,38639
28514,37638
28516,43894
28517,61394
28519,26229
28520,38639
28521,15259
28523,2378
28526,147433
28541,10089
28542,149641
28543,5505
28548,5825
28551,68615
28553,138778
28554,103652
28558,6866
28561,37638
28563,28276
28564,165190
28568,22469
28569,19253
28570,31662
28571,28276
28572,4957
28576,57018
28582,46906
28584,57018
28587,37649
28593,135272
28600,1203
28604,28276
28610,32465
28612,15921
28616,24774
28618,81163
28619,24679
28622,68322
28626,166707
28634,37546
28638,41958
28639,103652
28649,276
28660,127838
28663,27170
28665,42988
28667,22140
28668,22962
28677,5825
28678,165290
28680,124758
28681,16222
28685,134289
28687,62655
28689,97025
28693,68767
28696,127914
28699,72354
28700,139840
28701,22469
28702,5825
28704,72967
28707,22140
28712,6809
28713,60230
28715,94561
28717,2677
28723,142936
28724,31662
28725,5825
28730,89103
28732,107178
28733,12564
28734,24048
28736,118386
28737,31662
28739,38639
28749,14433
28751,15259
28756,12564
28757,5825
28760,14163
28761,90314
28768,63310
28770,139119
28774,150041
28778,69209
28781,76624
28782,7196
28785,40336
28786,112735
28788,65823
28791,12564
28792,136276
28793,86551
28794,65914
28798,12184
28807,40336
28810,3706
28812,100874
28816,70491
28817,5825
28818,54709
28825,18912
28826,81131
28829,14433
28830,14433
28838,20790
28846,25003
28847,12564
28848,158623
28850,22140
28851,74900
28867,10373
28869,65520
28875,21147
28877,78869
28879,81462
28881,103652
28889,126906
28892,67135
28898,12564
28899,52343
28907,5757
28910,130947
28913,66968
28917,9112
28918,63006
28922,1178
28923,65520
28924,30827
28929,25003
28932,59366
28937,6533
28938,63006
28941,37427
28943,79636
28944,106626
28948,5825
28949,66968
28953,20308
28956,740
28960,79520
28961,72967
28963,21078
28965,21078
28969,111778
28979,35078
28984,28276
28986,83447
28990,81163
28991,211
28992,14181
28994,45656
28997,31662
29008,15921
29009,126765
29010,84681
29011,38639
29016,7434
29017,34314
29021,37995
29023,86220
29025,18585
29027,159158
29031,72967
29033,28276
29035,61531
29039,29411
29046,60425
29053,8648
29054,18412
29055,5505
29056,125188
29062,18585
29065,4732
29067,52283
29071,6424
29072,56792
29075,11451
